DateTime	ResolutionCode	OutAreaCode	OutAreaTypeCode	OutAreaName	OutMapCode	InAreaCode	InAreaTypeCode	InAreaName	InMapCode	FlowValue	UpdateTime
2022-01-01 00:00:00.000	PT60M	10YSE-1--------K	CTA	SE CTA	SE	10YNO-0--------C	CTA	NO CTA	NO	1123.93	2022-01-02 01:30:52
2022-01-01 00:00:00.000	PT60M	10YSE-1--------K	CTA	SE CTA	SE	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	29.87	2022-01-01 02:32:45
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	10YSE-1--------K	CTY	SE CTY	SE	0.0	2022-01-01 02:32:45
2022-01-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	10YBA-JPCC-----D	BZN	BA BZN	BA	0.0	2022-01-01 02:32:45
2022-01-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	10YAL-KESH-----5	BZN	AL BZN	AL	19.34	2022-01-01 04:34:16
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	RU	CTY	RU CTY	RU	0.0	2022-01-01 02:32:45
2022-01-01 01:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YNL----------L	BZN	NL BZN	NL	1143.2	2022-01-09 17:45:48
2022-01-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	CTA	ME CTA	ME	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.0	2022-01-01 02:32:48
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	10YCS-CG-TSO---S	CTY	ME CTY	ME	6.57	2022-01-01 02:48:06
2022-01-01 00:00:00.000	PT60M	10YBA-JPCC-----D	CTY	BA CTY	BA	10YCS-CG-TSO---S	CTY	ME CTY	ME	521.69	2022-01-01 04:34:17
2022-01-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	CTY	ME CTY	ME	10YBA-JPCC-----D	CTY	BA CTY	BA	0.0	2022-01-01 02:32:54
2022-01-01 01:15:00.000	PT15M	10YBE----------2	CTA	BE CTA	BE	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	211.04	2022-01-21 05:34:35
2022-01-01 01:00:00.000	PT60M	10YCS-SERBIATSOV	CTA	RS CTA	RS	10YHR-HEP------M	CTA	HR CTA	HR	0.0	2022-01-01 02:33:35
2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	10YBA-JPCC-----D	CTA	BA CTA	BA	0.0	2022-01-01 02:33:35
2022-01-01 01:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	10YHR-HEP------M	BZN	HR BZN	HR	829.83	2022-01-01 03:17:52
2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	10YSI-ELES-----O	CTA	SI CTA	SI	735.0	2022-01-01 03:46:42
2022-01-01 01:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	10YHR-HEP------M	CTY	HR CTY	HR	0.0	2022-01-01 02:33:35
2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	10YSI-ELES-----O	CTY	SI CTY	SI	735.0	2022-01-01 03:46:42
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTA	RS CTA	RS	10YBA-JPCC-----D	CTA	BA CTA	BA	0.0	2022-01-01 02:48:06
2022-01-01 01:15:00.000	PT15M	10YBE----------2	CTA	BE CTA	BE	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	0.0	2022-01-01 02:33:48
2022-01-01 01:15:00.000	PT15M	10YSI-ELES-----O	BZN	SI BZN	SI	10YAT-APG------L	BZN	AT BZN	AT	0.0	2022-02-15 18:01:44
2022-01-01 01:15:00.000	PT15M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	0.0	2022-01-01 02:46:09
2022-01-01 01:15:00.000	PT15M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	0.0	2022-01-01 02:46:09
2022-01-01 01:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YAT-APG------L	BZN	AT BZN	AT	1760.16	2022-01-09 17:45:47
2022-01-01 00:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	17Y0000009369493	BZN	GB(IFA2) BZN	GB_IFA2	0.0	2022-01-01 02:46:13
2022-01-01 00:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	10YIT-GRTN-----B	CTA	IT CTA	IT	1677.0	2022-01-01 02:46:13
2022-01-01 00:00:00.000	PT60M	10YGB----------A	CTA	UK(National Grid) CTA	GB	10YFR-RTE------C	CTA	FR CTA	FR	173.0	2022-01-01 02:46:14
2022-01-01 00:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	10YGB----------A	BZN	GB BZN	GB	0.0	2022-01-01 02:46:15
2022-01-01 01:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10YAT-APG------L	CTA	AT CTA	AT	566.4	2022-01-09 17:45:46
2022-01-01 01:15:00.000	PT15M	10YDK-1--------W	BZN	DK1 BZN	DK1	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	0.0	2022-01-01 02:47:42
2022-01-01 01:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YNO-2--------T	BZN	NO2 BZN	NO2	1361.33	2022-01-09 17:45:50
2022-01-01 00:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	10YSI-ELES-----O	BZN	SI BZN	SI	0.0	2022-02-15 18:01:46
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	10YSI-ELES-----O	BZN	SI BZN	SI	0.0	2022-01-01 02:16:43
2022-01-01 00:00:00.000	PT60M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	10YFR-RTE------C	CTA	FR CTA	FR	109.59	2022-01-03 00:16:40
2022-01-01 00:45:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	56.44	2022-01-01 02:16:49
2022-01-01 00:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10YAT-APG------L	CTA	AT CTA	AT	640.8	2022-01-09 17:45:46
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	10YAT-APG------L	CTA	AT CTA	AT	789.5	2022-01-08 07:47:13
2022-01-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	813.09	2022-01-01 02:17:22
2022-01-01 00:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	0.83	2022-01-01 02:17:31
2022-01-01 00:45:00.000	PT15M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	0.0	2022-01-01 02:17:34
2022-01-01 00:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10YAT-APG------L	CTY	AT CTY	AT	1693.95	2022-01-09 17:45:47
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A83F	CTY	DE CTY	DE	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	155.14	2022-01-01 02:17:42
2022-01-01 00:30:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	0.0	2022-01-01 02:17:48
2022-01-01 00:00:00.000	PT60M	10YBE----------2	CTA	BE CTA	BE	10YNL----------L	CTA	NL CTA	NL	0.0	2022-01-01 02:17:51
2022-01-01 00:00:00.000	PT60M	10YAT-APG------L	CTY	AT CTY	AT	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	0.0	2022-01-01 02:17:54
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	0.0	2022-01-01 02:17:55
2022-01-01 00:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	10Y1001A1001A83F	CTY	DE CTY	DE	0.83	2022-01-01 02:17:57
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	10Y1001A1001B004	CTA	AM CTA	AM	0.0	2022-01-01 02:18:07
2022-01-01 00:00:00.000	PT60M	10YTR-TEIAS----W	CTA	TR CTA	TR	10Y1001A1001B012	CTA	GE CTA	GE	0.0	2022-01-01 02:18:14
2022-01-01 00:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10YNO-0--------C	CTY	NO CTY	NO	1361.0	2022-01-09 17:45:50
2022-01-01 00:30:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	652.63	2022-01-10 17:46:54
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B05V	BZN	AZ BZN	AZ	10Y1001A1001B012	BZN	GE BZN	GE	148.18	2022-01-01 03:17:15
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	10Y1001A1001B004	BZN	AM BZN	AM	0.0	2022-01-01 02:18:20
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B004	CTY	AM CTY	AM	10Y1001A1001B012	CTY	GE CTY	GE	0.0	2022-01-01 02:18:22
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	10YTR-TEIAS----W	BZN	TR BZN	TR	175.37	2022-01-01 02:18:23
2022-01-01 00:30:00.000	PT15M	10Y1001A1001A65H	CTY	DK CTY	DK	10Y1001A1001A83F	CTY	DE CTY	DE	14.07	2022-01-01 02:18:24
2022-01-01 00:45:00.000	PT15M	10YDK-2--------M	BZN	DK2 BZN	DK2	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	5.73	2022-01-01 02:22:42
2022-01-01 00:45:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	10YHU-MAVIR----U	CTA	HU CTA	HU	449.99	2022-01-01 02:22:42
2022-01-01 00:00:00.000	PT60M	10YHU-MAVIR----U	CTA	HU CTA	HU	10YSK-SEPS-----K	CTA	SK CTA	SK	0.0	2022-01-01 02:22:42
2022-01-01 00:45:00.000	PT15M	10Y1001A1001A796	CTA	DK CTA	DK	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	5.73	2022-01-01 02:22:43
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	10YAT-APG------L	BZN	AT BZN	AT	0.0	2022-01-01 02:22:43
2022-01-01 00:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	10YCS-SERBIATSOV	BZN	RS BZN	RS	170.58	2022-01-01 02:22:43
2022-01-01 00:00:00.000	PT60M	10YHU-MAVIR----U	CTY	HU CTY	HU	10Y1001C--00003F	CTY	UA CTY	UA	0.0	2022-01-01 02:22:43
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	10YHU-MAVIR----U	BZN	HU BZN	HU	1380.87	2022-01-01 02:22:43
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	10YRO-TEL------P	CTY	RO CTY	RO	93.22	2022-01-01 02:22:43
2022-01-01 00:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	10YES-REE------0	BZN	ES BZN	ES	3308.31	2022-01-01 02:22:44
2022-01-01 00:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	10YES-REE------0	CTA	ES CTA	ES	3308.31	2022-01-01 02:22:44
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	10YES-REE------0	BZN	ES BZN	ES	0.0	2022-01-01 02:22:44
2022-01-01 00:00:00.000	PT60M	10YRO-TEL------P	CTA	RO CTA	RO	10YUA-WEPS-----0	CTA	UA-BEI CTA	UA_BEI	0.0	2022-01-01 02:22:44
2022-01-01 00:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	10YRO-TEL------P	BZN	RO BZN	RO	19.0	2022-01-01 04:21:15
2022-01-01 00:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	10YPT-REN------W	CTY	PT CTY	PT	1667.04	2022-01-01 02:22:44
2022-01-01 00:00:00.000	PT60M	10YRO-TEL------P	CTA	RO CTA	RO	10YCA-BULGARIA-R	CTA	BG CTA	BG	318.0	2022-01-01 04:21:23
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTA	RS CTA	RS	10YRO-TEL------P	CTA	RO CTA	RO	0.0	2022-01-01 02:22:45
2022-01-01 01:15:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	235.2	2022-01-01 03:01:38
2022-01-01 01:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YNL----------L	BZN	NL BZN	NL	1134.96	2022-01-09 17:45:48
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	10YMK-MEPSO----8	BZN	MK BZN	MK	70.02	2022-01-01 02:48:06
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	10YMK-MEPSO----8	CTY	MK CTY	MK	70.02	2022-01-01 02:48:06
2022-01-01 00:00:00.000	PT60M	10YMK-MEPSO----8	CTY	MK CTY	MK	10YCS-SERBIATSOV	CTY	RS CTY	RS	0.0	2022-01-01 02:48:06
2022-01-01 01:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YDK-2--------M	BZN	DK2 BZN	DK2	18.0	2022-01-01 02:48:26
2022-01-01 01:15:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	10YHU-MAVIR----U	CTA	HU CTA	HU	369.3	2022-01-01 02:48:29
2022-01-01 01:15:00.000	PT15M	10Y1001A1001A796	CTA	DK CTA	DK	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	2.67	2022-01-01 02:48:36
2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	10YAT-APG------L	CTY	AT CTY	AT	0.0	2022-01-01 02:48:36
2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	10YRO-TEL------P	CTY	RO CTY	RO	76.26	2022-01-01 02:48:36
2022-01-01 01:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	1134.63	2022-01-01 02:48:51
2022-01-01 00:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	581.93	2022-01-02 07:02:58
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	44.21	2022-01-02 07:02:58
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	0.0	2022-01-01 02:48:52
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	0.0	2022-01-01 02:48:53
2022-01-01 01:15:00.000	PT15M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	0.0	2022-01-01 02:48:58
2022-01-01 01:30:00.000	PT15M	10YGB----------A	CTA	UK(National Grid) CTA	GB	10YBE----------2	CTA	BE CTA	BE	4.3	2022-01-21 05:35:30
2022-01-01 00:00:00.000	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	10YGR-HTSO-----Y	CTA	GR CTA	GR	444.0	2022-02-10 18:20:36
2022-01-01 00:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	10YGR-HTSO-----Y	CTY	GR CTY	GR	444.0	2022-02-10 18:20:48
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A93C	CTY	MT CTY	MT	10YIT-GRTN-----B	CTY	IT CTY	IT	0.0	2022-01-01 02:49:31
2022-01-01 01:30:00.000	PT15M	10YBE----------2	CTA	BE CTA	BE	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	381.97	2022-01-21 05:34:35
2022-01-01 01:30:00.000	PT15M	10YBE----------2	CTA	BE CTA	BE	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	0.0	2022-01-01 02:49:43
2022-01-01 01:30:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	2285.8	2022-01-01 03:00:54
2022-01-01 01:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	3421.77	2022-01-01 03:00:54
2022-01-01 01:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YAT-APG------L	BZN	AT BZN	AT	1696.43	2022-01-09 17:45:47
2022-01-01 01:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10Y1001A1001A796	CTA	DK CTA	DK	563.84	2022-01-09 17:45:46
2022-01-01 01:15:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	10Y1001A1001A83F	CTY	DE CTY	DE	235.2	2022-01-01 03:01:38
2022-01-01 01:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10YNL----------L	CTY	NL CTY	NL	1134.96	2022-01-09 17:45:48
2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	10YSI-ELES-----O	BZN	SI BZN	SI	0.0	2022-02-15 18:01:46
2022-01-01 01:15:00.000	PT15M	10YNO-0--------C	CTA	NO CTA	NO	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	0.0	2022-01-01 03:02:04
2022-01-01 01:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YNO-2--------T	BZN	NO2 BZN	NO2	1359.84	2022-01-09 17:45:50
2022-01-01 01:15:00.000	PT15M	10Y1001A1001A65H	CTY	DK CTY	DK	10Y1001A1001A83F	CTY	DE CTY	DE	2.67	2022-01-01 03:02:07
2022-01-01 01:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	10YNL----------L	CTA	NL CTA	NL	0.0	2022-01-01 03:02:25
2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	10YRO-TEL------P	CTA	RO CTA	RO	57.27	2022-01-01 03:02:36
2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	10YAT-APG------L	CTY	AT CTY	AT	0.0	2022-01-01 03:02:37
2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	10YHU-MAVIR----U	CTY	HU CTY	HU	347.79	2022-01-01 03:02:42
2022-01-01 01:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	1135.97	2022-01-01 03:02:48
2022-01-01 01:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	481.71	2022-01-01 03:02:48
2022-01-01 01:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	10YAT-APG------L	CTA	AT CTA	AT	0.0	2022-01-01 03:02:49
2022-01-01 01:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	10YAT-APG------L	BZN	AT BZN	AT	0.0	2022-01-01 03:02:53
2022-01-01 01:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	10YIT-GRTN-----B	CTY	IT CTY	IT	2968.0	2022-02-10 18:20:58
2022-01-01 01:00:00.000	PT60M	10Y1001A1001A92E	CTY	UK CTY	GB	10YBE----------2	CTY	BE CTY	BE	11.36	2022-02-20 10:32:25
2022-01-01 01:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	10Y1001A1001A44P	BZN	SE1 BZN	SE1	0.0	2022-01-01 03:03:05
2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	10YFI-1--------U	BZN	FI BZN	FI	0.0	2022-01-01 03:03:06
2022-01-01 01:00:00.000	PT60M	10Y1001A1001A49F	CTA	RU CTA	RU	10YLV-1001A00074	CTA	LV CTA	LV	3.0	2022-01-01 03:03:07
2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	10YFI-1--------U	CTA	FI CTA	FI	0.0	2022-01-01 03:03:07
2022-01-01 01:00:00.000	PT60M	10YBE----------2	CTA	BE CTA	BE	10YFR-RTE------C	CTA	FR CTA	FR	2603.99	2022-02-20 10:21:52
2022-01-01 01:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	10YNO-4--------9	BZN	NO4 BZN	NO4	0.0	2022-01-01 03:03:08
2022-01-01 01:00:00.000	PT60M	10YAT-APG------L	CTY	AT CTY	AT	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	1368.49	2022-01-01 03:03:08
2022-01-01 01:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	RU	CTY	RU CTY	RU	0.0	2022-01-01 03:03:08
2022-01-01 01:00:00.000	PT60M	10YFI-1--------U	CTA	FI CTA	FI	10YNO-0--------C	CTA	NO CTA	NO	0.0	2022-01-01 03:03:08
2022-01-01 01:00:00.000	PT60M	10YIE-1001A00010	CTA	IE CTA	IE	10YGB----------A	CTA	UK(National Grid) CTA	GB	408.02	2022-01-01 03:03:11
2022-01-01 01:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	10Y1001A1001A46L	BZN	SE3 BZN	SE3	0.0	2022-01-01 03:03:12
2022-01-01 01:00:00.000	PT60M	10YRO-TEL------P	CTA	RO CTA	RO	10Y1001A1001A990	CTA	MD CTA	MD	0.0	2022-01-01 03:03:12
2022-01-01 01:00:00.000	PT60M	10Y1001A1001A990	BZN	MD BZN	MD	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	10.0	2022-01-01 04:24:19
2022-01-01 01:00:00.000	PT60M	10Y1001A1001A990	CTY	MD CTY	MD	10YRO-TEL------P	CTY	RO CTY	RO	0.0	2022-01-01 03:03:12
2022-01-01 01:45:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	10Y1001A1001A83F	CTY	DE CTY	DE	322.25	2022-01-21 05:34:40
2022-01-01 01:00:00.000	PT60M	10Y1001A1001A49F	CTA	RU CTA	RU	10YFI-1--------U	CTA	FI CTA	FI	1442.9	2022-01-01 03:03:14
2022-01-01 01:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10YAT-APG------L	CTA	AT CTA	AT	551.2	2022-01-09 17:45:46
2022-01-01 01:00:00.000	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	10YSI-ELES-----O	CTA	SI CTA	SI	0.0	2022-01-01 03:15:48
2022-01-01 01:30:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	0.0	2022-01-01 03:15:49
2022-01-01 01:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	0.0	2022-01-01 03:15:50
2022-01-01 01:30:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	10Y1001A1001A83F	CTY	DE CTY	DE	231.28	2022-01-01 03:15:51
2022-01-01 01:30:00.000	PT15M	10YNO-2--------T	BZN	NO2 BZN	NO2	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	0.0	2022-01-01 03:15:52
2022-01-01 01:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	639.9	2022-01-10 17:46:54
2022-01-01 01:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YDK-1--------W	BZN	DK1 BZN	DK1	584.32	2022-01-09 17:45:46
2022-01-01 01:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10YNL----------L	CTA	NL CTA	NL	1044.4	2022-01-09 17:45:47
2022-01-01 01:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	10YNL----------L	CTY	NL CTY	NL	0.0	2022-01-01 03:15:59
2022-01-01 01:00:00.000	PT60M	10Y1001A1001A83F	CTY	DE CTY	DE	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	187.07	2022-01-01 03:16:02
2022-01-01 01:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	10YIT-GRTN-----B	CTY	IT CTY	IT	653.99	2022-02-15 18:01:45
2022-01-01 01:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	10YSI-ELES-----O	CTY	SI CTY	SI	0.0	2022-01-01 03:16:16
2022-01-01 01:00:00.000	PT60M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	10YFR-RTE------C	CTA	FR CTA	FR	298.71	2022-01-01 03:16:28
2022-01-01 01:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	2319.11	2022-01-01 03:16:32
2022-01-01 01:45:00.000	PT15M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	0.0	2022-01-01 03:16:42
2022-01-01 01:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	3459.04	2022-01-01 03:16:47
2022-01-01 01:00:00.000	PT60M	10YBA-JPCC-----D	BZN	BA BZN	BA	10YHR-HEP------M	BZN	HR BZN	HR	115.0	2022-01-04 14:00:58
2022-01-01 01:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	10YPL-AREA-----S	BZN	PL BZN	PL	0.0	2022-01-01 03:16:54
2022-01-01 01:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	10YSK-SEPS-----K	BZN	SK BZN	SK	521.5	2022-01-02 12:30:51
2022-01-01 01:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	10YPL-AREA-----S	CTA	PL CTA	PL	0.0	2022-01-01 03:17:02
2022-01-01 01:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	0.0	2022-01-01 03:17:02
